,LOCATION,SUBJECT,MEASURE,TIME,VALUE
489,MEX,BEEF,KG_CAP,1999.0,10.882
490,MEX,BEEF,KG_CAP,2000.0,10.79
491,MEX,BEEF,KG_CAP,2001.0,11.048
492,MEX,BEEF,KG_CAP,2002.0,11.824000000000002
493,MEX,BEEF,KG_CAP,2003.0,10.955
494,MEX,BEEF,KG_CAP,2004.0,10.407
495,MEX,BEEF,KG_CAP,2005.0,10.671
496,MEX,BEEF,KG_CAP,2006.0,10.01
497,MEX,BEEF,KG_CAP,2007.0,10.704
498,MEX,BEEF,KG_CAP,2008.0,11.219000000000001
499,MEX,BEEF,KG_CAP,2009.0,10.552999999999999
500,MEX,BEEF,KG_CAP,2010.0,9.966000000000001
501,MEX,BEEF,KG_CAP,2011.0,9.056000000000001
502,MEX,BEEF,KG_CAP,2012.0,9.055
503,MEX,BEEF,KG_CAP,2013.0,9.023
504,MEX,BEEF,KG_CAP,2014.0,8.911
505,MEX,BEEF,KG_CAP,2015.0,8.913
506,MEX,BEEF,KG_CAP,2016.0,9.134
507,MEX,BEEF,KG_CAP,2017.0,9.162
508,MEX,BEEF,KG_CAP,2018.0,9.243
509,MEX,BEEF,KG_CAP,2019.0,9.167
510,MEX,PIG,KG_CAP,1990.0,7.3389999999999995
511,MEX,PIG,KG_CAP,1991.0,7.895
512,MEX,PIG,KG_CAP,1992.0,7.832000000000001
513,MEX,PIG,KG_CAP,1993.0,7.635
514,MEX,PIG,KG_CAP,1994.0,8.21
515,MEX,PIG,KG_CAP,1995.0,8.045
516,MEX,PIG,KG_CAP,1996.0,7.768
517,MEX,PIG,KG_CAP,1997.0,8.001
518,MEX,PIG,KG_CAP,1998.0,8.461
519,MEX,PIG,KG_CAP,1999.0,8.667
520,MEX,PIG,KG_CAP,2000.0,9.228
521,MEX,PIG,KG_CAP,2001.0,9.416
522,MEX,PIG,KG_CAP,2002.0,9.696
523,MEX,PIG,KG_CAP,2003.0,9.988999999999999
524,MEX,PIG,KG_CAP,2004.0,10.234
525,MEX,PIG,KG_CAP,2005.0,10.079
526,MEX,PIG,KG_CAP,2006.0,10.275
527,MEX,PIG,KG_CAP,2007.0,10.292
528,MEX,PIG,KG_CAP,2008.0,10.191
529,MEX,PIG,KG_CAP,2009.0,11.085
530,MEX,PIG,KG_CAP,2010.0,10.989
531,MEX,PIG,KG_CAP,2011.0,10.332
532,MEX,PIG,KG_CAP,2012.0,11.169
533,MEX,PIG,KG_CAP,2013.0,11.663
534,MEX,PIG,KG_CAP,2014.0,11.732999999999999
535,MEX,PIG,KG_CAP,2015.0,12.527000000000001
536,MEX,PIG,KG_CAP,2016.0,12.84
537,MEX,PIG,KG_CAP,2017.0,13.305
538,MEX,PIG,KG_CAP,2018.0,14.05
539,MEX,PIG,KG_CAP,2019.0,14.401
540,MEX,POULTRY,KG_CAP,1990.0,8.89
541,MEX,POULTRY,KG_CAP,1991.0,10.245
542,MEX,POULTRY,KG_CAP,1992.0,10.833
543,MEX,POULTRY,KG_CAP,1993.0,12.522
544,MEX,POULTRY,KG_CAP,1994.0,13.370999999999999
545,MEX,POULTRY,KG_CAP,1995.0,14.55
546,MEX,POULTRY,KG_CAP,1996.0,14.220999999999998
547,MEX,POULTRY,KG_CAP,1997.0,16.282
548,MEX,POULTRY,KG_CAP,1998.0,17.692999999999998
549,MEX,POULTRY,KG_CAP,1999.0,18.779
550,MEX,POULTRY,KG_CAP,2000.0,19.842
551,MEX,POULTRY,KG_CAP,2001.0,20.633000000000003
552,MEX,POULTRY,KG_CAP,2002.0,21.781
553,MEX,POULTRY,KG_CAP,2003.0,22.93
554,MEX,POULTRY,KG_CAP,2004.0,23.435
555,MEX,POULTRY,KG_CAP,2005.0,25.15
556,MEX,POULTRY,KG_CAP,2006.0,25.467
557,MEX,POULTRY,KG_CAP,2007.0,25.535999999999998
558,MEX,POULTRY,KG_CAP,2008.0,25.904
559,MEX,POULTRY,KG_CAP,2009.0,25.936
560,MEX,POULTRY,KG_CAP,2010.0,26.388
561,MEX,POULTRY,KG_CAP,2011.0,26.866999999999997
562,MEX,POULTRY,KG_CAP,2012.0,27.111
563,MEX,POULTRY,KG_CAP,2013.0,27.329
564,MEX,POULTRY,KG_CAP,2014.0,27.798000000000002
565,MEX,POULTRY,KG_CAP,2015.0,28.366999999999997
566,MEX,POULTRY,KG_CAP,2016.0,29.061999999999998
567,MEX,POULTRY,KG_CAP,2017.0,29.785
568,MEX,POULTRY,KG_CAP,2018.0,30.101
569,MEX,POULTRY,KG_CAP,2019.0,30.534000000000002
570,MEX,SHEEP,KG_CAP,1990.0,0.469
571,MEX,SHEEP,KG_CAP,1991.0,0.608
572,MEX,SHEEP,KG_CAP,1992.0,0.652
573,MEX,SHEEP,KG_CAP,1993.0,0.6609999999999999
574,MEX,SHEEP,KG_CAP,1994.0,0.688
575,MEX,SHEEP,KG_CAP,1995.0,0.424
576,MEX,SHEEP,KG_CAP,1996.0,0.414
577,MEX,SHEEP,KG_CAP,1997.0,0.509
578,MEX,SHEEP,KG_CAP,1998.0,0.531
579,MEX,SHEEP,KG_CAP,1999.0,0.603
580,MEX,SHEEP,KG_CAP,2000.0,0.7140000000000001
581,MEX,SHEEP,KG_CAP,2001.0,0.7559999999999999
582,MEX,SHEEP,KG_CAP,2002.0,0.7609999999999999
583,MEX,SHEEP,KG_CAP,2003.0,1.014
584,MEX,SHEEP,KG_CAP,2004.0,0.8690000000000001
585,MEX,SHEEP,KG_CAP,2005.0,0.7140000000000001
586,MEX,SHEEP,KG_CAP,2006.0,0.685
587,MEX,SHEEP,KG_CAP,2007.0,0.696
588,MEX,SHEEP,KG_CAP,2008.0,0.6809999999999999
589,MEX,SHEEP,KG_CAP,2009.0,0.605
590,MEX,SHEEP,KG_CAP,2010.0,0.562
591,MEX,SHEEP,KG_CAP,2011.0,0.535
592,MEX,SHEEP,KG_CAP,2012.0,0.495
593,MEX,SHEEP,KG_CAP,2013.0,0.555
594,MEX,SHEEP,KG_CAP,2014.0,0.5479999999999999
595,MEX,SHEEP,KG_CAP,2015.0,0.5539999999999999
596,MEX,SHEEP,KG_CAP,2016.0,0.524
597,MEX,SHEEP,KG_CAP,2017.0,0.529
598,MEX,SHEEP,KG_CAP,2018.0,0.5329999999999999
599,MEX,SHEEP,KG_CAP,2019.0,0.545
600,TUR,BEEF,KG_CAP,1990.0,4.955
601,TUR,BEEF,KG_CAP,1991.0,4.761
602,TUR,BEEF,KG_CAP,1992.0,4.2410000000000005
603,TUR,BEEF,KG_CAP,1993.0,4.13
604,TUR,BEEF,KG_CAP,1994.0,3.783
605,TUR,BEEF,KG_CAP,1995.0,3.7030000000000003
606,TUR,BEEF,KG_CAP,1996.0,3.8080000000000003
607,TUR,BEEF,KG_CAP,1997.0,4.4639999999999995
608,TUR,BEEF,KG_CAP,1998.0,4.15
609,TUR,BEEF,KG_CAP,1999.0,3.986
610,TUR,BEEF,KG_CAP,2000.0,3.964
611,TUR,BEEF,KG_CAP,2001.0,3.638
612,TUR,BEEF,KG_CAP,2002.0,3.532
613,TUR,BEEF,KG_CAP,2003.0,3.1910000000000003
614,TUR,BEEF,KG_CAP,2004.0,3.927
615,TUR,BEEF,KG_CAP,2005.0,3.373
616,TUR,BEEF,KG_CAP,2006.0,3.523
617,TUR,BEEF,KG_CAP,2007.0,4.343999999999999
618,TUR,BEEF,KG_CAP,2008.0,3.7260000000000004
619,TUR,BEEF,KG_CAP,2009.0,3.16
620,TUR,BEEF,KG_CAP,2010.0,6.3870000000000005
621,TUR,BEEF,KG_CAP,2011.0,7.079
622,TUR,BEEF,KG_CAP,2012.0,7.546
623,TUR,BEEF,KG_CAP,2013.0,7.867000000000001
624,TUR,BEEF,KG_CAP,2014.0,7.882000000000001
625,TUR,BEEF,KG_CAP,2015.0,9.217
626,TUR,BEEF,KG_CAP,2016.0,9.342
627,TUR,BEEF,KG_CAP,2017.0,8.599
628,TUR,BEEF,KG_CAP,2018.0,9.839
629,TUR,BEEF,KG_CAP,2019.0,9.474
630,TUR,PIG,KG_CAP,1990.0,0.006
631,TUR,PIG,KG_CAP,1991.0,0.005
632,TUR,PIG,KG_CAP,1992.0,0.004
633,TUR,PIG,KG_CAP,1993.0,0.003
634,TUR,PIG,KG_CAP,1994.0,0.005
635,TUR,PIG,KG_CAP,1995.0,0.005
636,TUR,PIG,KG_CAP,1996.0,0.001
637,TUR,PIG,KG_CAP,1997.0,0.001
638,TUR,PIG,KG_CAP,1998.0,0.002
639,TUR,PIG,KG_CAP,1999.0,0.001
640,TUR,PIG,KG_CAP,2000.0,0.002
641,TUR,PIG,KG_CAP,2001.0,0.001
642,TUR,PIG,KG_CAP,2002.0,0.001
643,TUR,PIG,KG_CAP,2003.0,0.001
644,TUR,PIG,KG_CAP,2004.0,0.0
645,TUR,PIG,KG_CAP,2005.0,0.0
646,TUR,PIG,KG_CAP,2006.0,0.0
647,TUR,PIG,KG_CAP,2007.0,0.0
648,TUR,PIG,KG_CAP,2008.0,0.0
649,TUR,PIG,KG_CAP,2009.0,0.0
650,TUR,PIG,KG_CAP,2010.0,0.0
651,TUR,PIG,KG_CAP,2011.0,0.0
652,TUR,PIG,KG_CAP,2012.0,0.0
653,TUR,PIG,KG_CAP,2013.0,0.0
654,TUR,PIG,KG_CAP,2014.0,0.0
655,TUR,PIG,KG_CAP,2015.0,0.0
656,TUR,PIG,KG_CAP,2016.0,0.0
657,TUR,PIG,KG_CAP,2017.0,0.0
658,TUR,PIG,KG_CAP,2018.0,0.0
659,TUR,PIG,KG_CAP,2019.0,0.0
660,TUR,POULTRY,KG_CAP,1990.0,6.766
661,TUR,POULTRY,KG_CAP,1991.0,6.648
662,TUR,POULTRY,KG_CAP,1992.0,6.95
663,TUR,POULTRY,KG_CAP,1993.0,7.13
664,TUR,POULTRY,KG_CAP,1994.0,7.296
665,TUR,POULTRY,KG_CAP,1995.0,7.542999999999999
666,TUR,POULTRY,KG_CAP,1996.0,6.324
667,TUR,POULTRY,KG_CAP,1997.0,6.934
668,TUR,POULTRY,KG_CAP,1998.0,7.136
669,TUR,POULTRY,KG_CAP,1999.0,8.546
670,TUR,POULTRY,KG_CAP,2000.0,9.267999999999999
671,TUR,POULTRY,KG_CAP,2001.0,8.408
672,TUR,POULTRY,KG_CAP,2002.0,9.605
673,TUR,POULTRY,KG_CAP,2003.0,11.779000000000002
674,TUR,POULTRY,KG_CAP,2004.0,11.681
675,TUR,POULTRY,KG_CAP,2005.0,12.142999999999999
676,TUR,POULTRY,KG_CAP,2006.0,11.485999999999999
677,TUR,POULTRY,KG_CAP,2007.0,13.277000000000001
678,TUR,POULTRY,KG_CAP,2008.0,13.078
679,TUR,POULTRY,KG_CAP,2009.0,14.937999999999999
680,TUR,POULTRY,KG_CAP,2010.0,16.262
681,TUR,POULTRY,KG_CAP,2011.0,16.910999999999998
682,TUR,POULTRY,KG_CAP,2012.0,17.195
683,TUR,POULTRY,KG_CAP,2013.0,16.583
684,TUR,POULTRY,KG_CAP,2014.0,17.500999999999998
685,TUR,POULTRY,KG_CAP,2015.0,18.207
686,TUR,POULTRY,KG_CAP,2016.0,17.726
687,TUR,POULTRY,KG_CAP,2017.0,19.163
688,TUR,POULTRY,KG_CAP,2018.0,18.623
689,TUR,POULTRY,KG_CAP,2019.0,19.059
690,TUR,SHEEP,KG_CAP,1990.0,5.922000000000001
691,TUR,SHEEP,KG_CAP,1991.0,5.832999999999999
692,TUR,SHEEP,KG_CAP,1992.0,5.687
693,TUR,SHEEP,KG_CAP,1993.0,5.582000000000001
694,TUR,SHEEP,KG_CAP,1994.0,4.962
695,TUR,SHEEP,KG_CAP,1995.0,6.146
696,TUR,SHEEP,KG_CAP,1996.0,5.403
697,TUR,SHEEP,KG_CAP,1997.0,5.482
698,TUR,SHEEP,KG_CAP,1998.0,5.341
699,TUR,SHEEP,KG_CAP,1999.0,5.18
700,TUR,SHEEP,KG_CAP,2000.0,5.19
701,TUR,SHEEP,KG_CAP,2001.0,4.806
702,TUR,SHEEP,KG_CAP,2002.0,4.492
703,TUR,SHEEP,KG_CAP,2003.0,4.155
704,TUR,SHEEP,KG_CAP,2004.0,4.176
705,TUR,SHEEP,KG_CAP,2005.0,4.083
706,TUR,SHEEP,KG_CAP,2006.0,4.033
707,TUR,SHEEP,KG_CAP,2007.0,4.083
708,TUR,SHEEP,KG_CAP,2008.0,4.0
709,TUR,SHEEP,KG_CAP,2009.0,3.696
710,TUR,SHEEP,KG_CAP,2010.0,3.341
711,TUR,SHEEP,KG_CAP,2011.0,3.5410000000000004
712,TUR,SHEEP,KG_CAP,2012.0,3.801
713,TUR,SHEEP,KG_CAP,2013.0,4.079
714,TUR,SHEEP,KG_CAP,2014.0,4.333
715,TUR,SHEEP,KG_CAP,2015.0,4.553999999999999
716,TUR,SHEEP,KG_CAP,2016.0,4.504
717,TUR,SHEEP,KG_CAP,2017.0,4.376
718,TUR,SHEEP,KG_CAP,2018.0,4.308
719,TUR,SHEEP,KG_CAP,2019.0,4.263999999999999
720,USA,BEEF,KG_CAP,1990.0,30.673000000000002
721,USA,BEEF,KG_CAP,1991.0,30.46
722,USA,BEEF,KG_CAP,1992.0,30.359
723,USA,BEEF,KG_CAP,1993.0,29.718000000000004
724,USA,BEEF,KG_CAP,1994.0,30.772
725,USA,BEEF,KG_CAP,1995.0,30.956
726,USA,BEEF,KG_CAP,1996.0,31.05
727,USA,BEEF,KG_CAP,1997.0,30.316
728,USA,BEEF,KG_CAP,1998.0,30.658
729,USA,BEEF,KG_CAP,1999.0,30.971999999999998
730,USA,BEEF,KG_CAP,2000.0,31.066999999999997
731,USA,BEEF,KG_CAP,2001.0,30.378
732,USA,BEEF,KG_CAP,2002.0,31.038
733,USA,BEEF,KG_CAP,2003.0,29.803
734,USA,BEEF,KG_CAP,2004.0,30.33
735,USA,BEEF,KG_CAP,2005.0,30.049
736,USA,BEEF,KG_CAP,2006.0,30.171
737,USA,BEEF,KG_CAP,2007.0,29.903000000000002
738,USA,BEEF,KG_CAP,2008.0,28.71
739,USA,BEEF,KG_CAP,2009.0,28.037
740,USA,BEEF,KG_CAP,2010.0,27.256999999999998
741,USA,BEEF,KG_CAP,2011.0,26.261999999999997
742,USA,BEEF,KG_CAP,2012.0,26.083000000000002
743,USA,BEEF,KG_CAP,2013.0,25.595
744,USA,BEEF,KG_CAP,2014.0,24.627
745,USA,BEEF,KG_CAP,2015.0,24.599
746,USA,BEEF,KG_CAP,2016.0,25.308000000000003
747,USA,BEEF,KG_CAP,2017.0,25.939
748,USA,BEEF,KG_CAP,2018.0,26.057
749,USA,BEEF,KG_CAP,2019.0,26.324
750,USA,PIG,KG_CAP,1990.0,22.496
751,USA,PIG,KG_CAP,1991.0,22.795
752,USA,PIG,KG_CAP,1992.0,24.06
753,USA,PIG,KG_CAP,1993.0,23.746
754,USA,PIG,KG_CAP,1994.0,24.054000000000002
755,USA,PIG,KG_CAP,1995.0,23.708000000000002
756,USA,PIG,KG_CAP,1996.0,22.144000000000002
757,USA,PIG,KG_CAP,1997.0,21.903000000000002
758,USA,PIG,KG_CAP,1998.0,23.541
759,USA,PIG,KG_CAP,1999.0,24.075
760,USA,PIG,KG_CAP,2000.0,23.414
761,USA,PIG,KG_CAP,2001.0,22.988000000000003
762,USA,PIG,KG_CAP,2002.0,23.581
763,USA,PIG,KG_CAP,2003.0,23.726
764,USA,PIG,KG_CAP,2004.0,23.522
765,USA,PIG,KG_CAP,2005.0,22.925
766,USA,PIG,KG_CAP,2006.0,22.636
767,USA,PIG,KG_CAP,2007.0,23.265
768,USA,PIG,KG_CAP,2008.0,22.654
769,USA,PIG,KG_CAP,2009.0,22.914
770,USA,PIG,KG_CAP,2010.0,21.851
771,USA,PIG,KG_CAP,2011.0,20.86
772,USA,PIG,KG_CAP,2012.0,20.885
773,USA,PIG,KG_CAP,2013.0,21.408
774,USA,PIG,KG_CAP,2014.0,21.171999999999997
775,USA,PIG,KG_CAP,2015.0,22.706
776,USA,PIG,KG_CAP,2016.0,22.883000000000003
777,USA,PIG,KG_CAP,2017.0,22.893
778,USA,PIG,KG_CAP,2018.0,23.246
779,USA,PIG,KG_CAP,2019.0,24.002
780,USA,POULTRY,KG_CAP,1990.0,35.071999999999996
781,USA,POULTRY,KG_CAP,1991.0,36.524
782,USA,POULTRY,KG_CAP,1992.0,37.937
783,USA,POULTRY,KG_CAP,1993.0,38.599000000000004
784,USA,POULTRY,KG_CAP,1994.0,39.201
785,USA,POULTRY,KG_CAP,1995.0,39.055
786,USA,POULTRY,KG_CAP,1996.0,39.808
787,USA,POULTRY,KG_CAP,1997.0,40.049
788,USA,POULTRY,KG_CAP,1998.0,40.355
789,USA,POULTRY,KG_CAP,1999.0,42.8
790,USA,POULTRY,KG_CAP,2000.0,43.227
791,USA,POULTRY,KG_CAP,2001.0,43.229
792,USA,POULTRY,KG_CAP,2002.0,45.262
793,USA,POULTRY,KG_CAP,2003.0,45.632
794,USA,POULTRY,KG_CAP,2004.0,46.611000000000004
795,USA,POULTRY,KG_CAP,2005.0,47.288000000000004
796,USA,POULTRY,KG_CAP,2006.0,47.528
797,USA,POULTRY,KG_CAP,2007.0,46.769
798,USA,POULTRY,KG_CAP,2008.0,46.611000000000004
799,USA,POULTRY,KG_CAP,2009.0,44.523
800,USA,POULTRY,KG_CAP,2010.0,45.536
801,USA,POULTRY,KG_CAP,2011.0,46.52
802,USA,POULTRY,KG_CAP,2012.0,44.522
803,USA,POULTRY,KG_CAP,2013.0,44.33
804,USA,POULTRY,KG_CAP,2014.0,45.05
805,USA,POULTRY,KG_CAP,2015.0,47.783
806,USA,POULTRY,KG_CAP,2016.0,48.42100000000001
807,USA,POULTRY,KG_CAP,2017.0,48.901
808,USA,POULTRY,KG_CAP,2018.0,49.43899999999999
809,USA,POULTRY,KG_CAP,2019.0,50.098
810,USA,SHEEP,KG_CAP,1990.0,0.63
811,USA,SHEEP,KG_CAP,1991.0,0.622
812,USA,SHEEP,KG_CAP,1992.0,0.603
813,USA,SHEEP,KG_CAP,1993.0,0.586
814,USA,SHEEP,KG_CAP,1994.0,0.527
815,USA,SHEEP,KG_CAP,1995.0,0.521
816,USA,SHEEP,KG_CAP,1996.0,0.496
817,USA,SHEEP,KG_CAP,1997.0,0.488
818,USA,SHEEP,KG_CAP,1998.0,0.522
819,USA,SHEEP,KG_CAP,1999.0,0.513
820,USA,SHEEP,KG_CAP,2000.0,0.502
821,USA,SHEEP,KG_CAP,2001.0,0.516
822,USA,SHEEP,KG_CAP,2002.0,0.529
823,USA,SHEEP,KG_CAP,2003.0,0.506
824,USA,SHEEP,KG_CAP,2004.0,0.509
825,USA,SHEEP,KG_CAP,2005.0,0.48100000000000004
826,USA,SHEEP,KG_CAP,2006.0,0.47700000000000004
827,USA,SHEEP,KG_CAP,2007.0,0.511
828,USA,SHEEP,KG_CAP,2008.0,0.451
829,USA,SHEEP,KG_CAP,2009.0,0.441
830,USA,SHEEP,KG_CAP,2010.0,0.409
831,USA,SHEEP,KG_CAP,2011.0,0.37799999999999995
832,USA,SHEEP,KG_CAP,2012.0,0.381
833,USA,SHEEP,KG_CAP,2013.0,0.408
834,USA,SHEEP,KG_CAP,2014.0,0.43700000000000006
835,USA,SHEEP,KG_CAP,2015.0,0.45399999999999996
836,USA,SHEEP,KG_CAP,2016.0,0.452
837,USA,SHEEP,KG_CAP,2017.0,0.48
838,USA,SHEEP,KG_CAP,2018.0,0.509
839,USA,SHEEP,KG_CAP,2019.0,0.44299999999999995
840,BRA,BEEF,KG_CAP,1990.0,20.868000000000002
841,BRA,BEEF,KG_CAP,1991.0,20.68
842,BRA,BEEF,KG_CAP,1992.0,20.541999999999998
843,BRA,BEEF,KG_CAP,1993.0,20.813000000000002
844,BRA,BEEF,KG_CAP,1994.0,23.259
845,BRA,BEEF,KG_CAP,1995.0,25.906
846,BRA,BEEF,KG_CAP,1996.0,26.468000000000004
847,BRA,BEEF,KG_CAP,1997.0,24.713
848,BRA,BEEF,KG_CAP,1998.0,23.456999999999997
849,BRA,BEEF,KG_CAP,1999.0,24.953000000000003
850,BRA,BEEF,KG_CAP,2000.0,25.237
851,BRA,BEEF,KG_CAP,2001.0,24.993000000000002
852,BRA,BEEF,KG_CAP,2002.0,25.699
853,BRA,BEEF,KG_CAP,2003.0,29.695999999999998
854,BRA,BEEF,KG_CAP,2004.0,27.678
855,BRA,BEEF,KG_CAP,2005.0,29.721999999999998
856,BRA,BEEF,KG_CAP,2006.0,32.082
857,BRA,BEEF,KG_CAP,2007.0,30.758000000000003
858,BRA,BEEF,KG_CAP,2008.0,26.987
859,BRA,BEEF,KG_CAP,2009.0,25.673000000000002
860,BRA,BEEF,KG_CAP,2010.0,26.325
861,BRA,BEEF,KG_CAP,2011.0,25.903000000000002
862,BRA,BEEF,KG_CAP,2012.0,26.160999999999998
863,BRA,BEEF,KG_CAP,2013.0,27.765
864,BRA,BEEF,KG_CAP,2014.0,26.041
865,BRA,BEEF,KG_CAP,2015.0,24.968000000000004
866,BRA,BEEF,KG_CAP,2016.0,25.391
867,BRA,BEEF,KG_CAP,2017.0,25.373
868,BRA,BEEF,KG_CAP,2018.0,25.263
869,BRA,BEEF,KG_CAP,2019.0,25.186999999999998
870,BRA,PIG,KG_CAP,1990.0,5.562
871,BRA,PIG,KG_CAP,1991.0,5.718
872,BRA,PIG,KG_CAP,1992.0,5.809
873,BRA,PIG,KG_CAP,1993.0,6.004
874,BRA,PIG,KG_CAP,1994.0,6.204
875,BRA,PIG,KG_CAP,1995.0,6.76
876,BRA,PIG,KG_CAP,1996.0,7.322
877,BRA,PIG,KG_CAP,1997.0,6.81
878,BRA,PIG,KG_CAP,1998.0,7.226
879,BRA,PIG,KG_CAP,1999.0,7.246
880,BRA,PIG,KG_CAP,2000.0,10.759
881,BRA,PIG,KG_CAP,2001.0,10.997
882,BRA,PIG,KG_CAP,2002.0,10.51
883,BRA,PIG,KG_CAP,2003.0,9.585
884,BRA,PIG,KG_CAP,2004.0,9.084
885,BRA,PIG,KG_CAP,2005.0,8.899
886,BRA,PIG,KG_CAP,2006.0,10.166
887,BRA,PIG,KG_CAP,2007.0,9.997
888,BRA,PIG,KG_CAP,2008.0,10.347999999999999
889,BRA,PIG,KG_CAP,2009.0,10.652999999999999
890,BRA,PIG,KG_CAP,2010.0,11.011
891,BRA,PIG,KG_CAP,2011.0,11.65
892,BRA,PIG,KG_CAP,2012.0,11.669
893,BRA,PIG,KG_CAP,2013.0,11.530999999999999
894,BRA,PIG,KG_CAP,2014.0,12.312000000000001
895,BRA,PIG,KG_CAP,2015.0,12.187000000000001
896,BRA,PIG,KG_CAP,2016.0,11.702
897,BRA,PIG,KG_CAP,2017.0,12.149000000000001
898,BRA,PIG,KG_CAP,2018.0,12.710999999999999
899,BRA,PIG,KG_CAP,2019.0,12.847999999999999
900,BRA,POULTRY,KG_CAP,1990.0,12.513
901,BRA,POULTRY,KG_CAP,1991.0,13.814
902,BRA,POULTRY,KG_CAP,1992.0,14.677
903,BRA,POULTRY,KG_CAP,1993.0,15.198
904,BRA,POULTRY,KG_CAP,1994.0,16.602
905,BRA,POULTRY,KG_CAP,1995.0,20.160999999999998
906,BRA,POULTRY,KG_CAP,1996.0,19.129
907,BRA,POULTRY,KG_CAP,1997.0,20.615
908,BRA,POULTRY,KG_CAP,1998.0,22.485
909,BRA,POULTRY,KG_CAP,1999.0,24.823
910,BRA,POULTRY,KG_CAP,2000.0,26.059
911,BRA,POULTRY,KG_CAP,2001.0,25.125
912,BRA,POULTRY,KG_CAP,2002.0,27.131999999999998
913,BRA,POULTRY,KG_CAP,2003.0,28.596
914,BRA,POULTRY,KG_CAP,2004.0,30.151
915,BRA,POULTRY,KG_CAP,2005.0,24.429000000000002
916,BRA,POULTRY,KG_CAP,2006.0,26.261999999999997
917,BRA,POULTRY,KG_CAP,2007.0,27.583000000000002
918,BRA,POULTRY,KG_CAP,2008.0,31.514
919,BRA,POULTRY,KG_CAP,2009.0,30.195999999999998
920,BRA,POULTRY,KG_CAP,2010.0,39.014
921,BRA,POULTRY,KG_CAP,2011.0,40.501
922,BRA,POULTRY,KG_CAP,2012.0,39.835
923,BRA,POULTRY,KG_CAP,2013.0,39.311
924,BRA,POULTRY,KG_CAP,2014.0,39.739000000000004
925,BRA,POULTRY,KG_CAP,2015.0,40.97
926,BRA,POULTRY,KG_CAP,2016.0,40.316
927,BRA,POULTRY,KG_CAP,2017.0,40.906
928,BRA,POULTRY,KG_CAP,2018.0,40.109
929,BRA,POULTRY,KG_CAP,2019.0,40.298
930,BRA,SHEEP,KG_CAP,1990.0,0.6759999999999999
931,BRA,SHEEP,KG_CAP,1991.0,0.672
932,BRA,SHEEP,KG_CAP,1992.0,0.6679999999999999
933,BRA,SHEEP,KG_CAP,1993.0,0.6890000000000001
934,BRA,SHEEP,KG_CAP,1994.0,0.664
935,BRA,SHEEP,KG_CAP,1995.0,0.7020000000000001
936,BRA,SHEEP,KG_CAP,1996.0,0.5529999999999999
937,BRA,SHEEP,KG_CAP,1997.0,0.562
938,BRA,SHEEP,KG_CAP,1998.0,0.564
939,BRA,SHEEP,KG_CAP,1999.0,0.584
940,BRA,SHEEP,KG_CAP,2000.0,0.55
941,BRA,SHEEP,KG_CAP,2001.0,0.52
942,BRA,SHEEP,KG_CAP,2002.0,0.498
943,BRA,SHEEP,KG_CAP,2003.0,0.48700000000000004
944,BRA,SHEEP,KG_CAP,2004.0,0.518
945,BRA,SHEEP,KG_CAP,2005.0,0.521
946,BRA,SHEEP,KG_CAP,2006.0,0.531
947,BRA,SHEEP,KG_CAP,2007.0,0.53
948,BRA,SHEEP,KG_CAP,2008.0,0.5329999999999999
949,BRA,SHEEP,KG_CAP,2009.0,0.524
950,BRA,SHEEP,KG_CAP,2010.0,0.529
951,BRA,SHEEP,KG_CAP,2011.0,0.527
952,BRA,SHEEP,KG_CAP,2012.0,0.5329999999999999
953,BRA,SHEEP,KG_CAP,2013.0,0.546
954,BRA,SHEEP,KG_CAP,2014.0,0.547
955,BRA,SHEEP,KG_CAP,2015.0,0.555
956,BRA,SHEEP,KG_CAP,2016.0,0.5479999999999999
957,BRA,SHEEP,KG_CAP,2017.0,0.532
958,BRA,SHEEP,KG_CAP,2018.0,0.523
959,BRA,SHEEP,KG_CAP,2019.0,0.52
960,CHL,BEEF,KG_CAP,1990.0,12.969000000000001
961,CHL,BEEF,KG_CAP,1991.0,12.568
962,CHL,BEEF,KG_CAP,1992.0,12.103
963,CHL,BEEF,KG_CAP,1993.0,13.6
964,CHL,BEEF,KG_CAP,1994.0,14.557
965,CHL,BEEF,KG_CAP,1995.0,15.833
966,CHL,BEEF,KG_CAP,1996.0,16.445
967,CHL,BEEF,KG_CAP,1997.0,17.479
968,CHL,BEEF,KG_CAP,1998.0,16.421
969,CHL,BEEF,KG_CAP,1999.0,15.401
970,CHL,BEEF,KG_CAP,2000.0,15.658
971,CHL,BEEF,KG_CAP,2001.0,14.054
972,CHL,BEEF,KG_CAP,2002.0,14.699000000000002
973,CHL,BEEF,KG_CAP,2003.0,15.894
974,CHL,BEEF,KG_CAP,2004.0,16.402
975,CHL,BEEF,KG_CAP,2005.0,17.445
976,CHL,BEEF,KG_CAP,2006.0,15.129000000000001
977,CHL,BEEF,KG_CAP,2007.0,16.218
978,CHL,BEEF,KG_CAP,2008.0,15.115
979,CHL,BEEF,KG_CAP,2009.0,15.154000000000002
980,CHL,BEEF,KG_CAP,2010.0,15.412
981,CHL,BEEF,KG_CAP,2011.0,14.162
982,CHL,BEEF,KG_CAP,2012.0,14.675
983,CHL,BEEF,KG_CAP,2013.0,17.160999999999998
984,CHL,BEEF,KG_CAP,2014.0,17.602
985,CHL,BEEF,KG_CAP,2015.0,17.441
