,LOCATION,SUBJECT,MEASURE,TIME,VALUE
542,MEX,POULTRY,KG_CAP,1992.0,10.833
543,MEX,POULTRY,KG_CAP,1993.0,12.522
544,MEX,POULTRY,KG_CAP,1994.0,13.370999999999999
545,MEX,POULTRY,KG_CAP,1995.0,14.55
546,MEX,POULTRY,KG_CAP,1996.0,14.220999999999998
547,MEX,POULTRY,KG_CAP,1997.0,16.282
548,MEX,POULTRY,KG_CAP,1998.0,17.692999999999998
549,MEX,POULTRY,KG_CAP,1999.0,18.779
550,MEX,POULTRY,KG_CAP,2000.0,19.842
551,MEX,POULTRY,KG_CAP,2001.0,20.633000000000003
552,MEX,POULTRY,KG_CAP,2002.0,21.781
553,MEX,POULTRY,KG_CAP,2003.0,22.93
554,MEX,POULTRY,KG_CAP,2004.0,23.435
555,MEX,POULTRY,KG_CAP,2005.0,25.15
556,MEX,POULTRY,KG_CAP,2006.0,25.467
557,MEX,POULTRY,KG_CAP,2007.0,25.535999999999998
558,MEX,POULTRY,KG_CAP,2008.0,25.904
559,MEX,POULTRY,KG_CAP,2009.0,25.936
560,MEX,POULTRY,KG_CAP,2010.0,26.388
561,MEX,POULTRY,KG_CAP,2011.0,26.866999999999997
562,MEX,POULTRY,KG_CAP,2012.0,27.111
563,MEX,POULTRY,KG_CAP,2013.0,27.329
564,MEX,POULTRY,KG_CAP,2014.0,27.798000000000002
565,MEX,POULTRY,KG_CAP,2015.0,28.366999999999997
566,MEX,POULTRY,KG_CAP,2016.0,29.061999999999998
567,MEX,POULTRY,KG_CAP,2017.0,29.785
568,MEX,POULTRY,KG_CAP,2018.0,30.101
569,MEX,POULTRY,KG_CAP,2019.0,30.534000000000002
570,MEX,SHEEP,KG_CAP,1990.0,0.469
571,MEX,SHEEP,KG_CAP,1991.0,0.608
572,MEX,SHEEP,KG_CAP,1992.0,0.652
573,MEX,SHEEP,KG_CAP,1993.0,0.6609999999999999
574,MEX,SHEEP,KG_CAP,1994.0,0.688
575,MEX,SHEEP,KG_CAP,1995.0,0.424
576,MEX,SHEEP,KG_CAP,1996.0,0.414
577,MEX,SHEEP,KG_CAP,1997.0,0.509
578,MEX,SHEEP,KG_CAP,1998.0,0.531
579,MEX,SHEEP,KG_CAP,1999.0,0.603
580,MEX,SHEEP,KG_CAP,2000.0,0.7140000000000001
581,MEX,SHEEP,KG_CAP,2001.0,0.7559999999999999
582,MEX,SHEEP,KG_CAP,2002.0,0.7609999999999999
583,MEX,SHEEP,KG_CAP,2003.0,1.014
584,MEX,SHEEP,KG_CAP,2004.0,0.8690000000000001
585,MEX,SHEEP,KG_CAP,2005.0,0.7140000000000001
586,MEX,SHEEP,KG_CAP,2006.0,0.685
587,MEX,SHEEP,KG_CAP,2007.0,0.696
588,MEX,SHEEP,KG_CAP,2008.0,0.6809999999999999
589,MEX,SHEEP,KG_CAP,2009.0,0.605
590,MEX,SHEEP,KG_CAP,2010.0,0.562
591,MEX,SHEEP,KG_CAP,2011.0,0.535
592,MEX,SHEEP,KG_CAP,2012.0,0.495
593,MEX,SHEEP,KG_CAP,2013.0,0.555
594,MEX,SHEEP,KG_CAP,2014.0,0.5479999999999999
595,MEX,SHEEP,KG_CAP,2015.0,0.5539999999999999
596,MEX,SHEEP,KG_CAP,2016.0,0.524
597,MEX,SHEEP,KG_CAP,2017.0,0.529
598,MEX,SHEEP,KG_CAP,2018.0,0.5329999999999999
599,MEX,SHEEP,KG_CAP,2019.0,0.545
600,NZL,BEEF,KG_CAP,1990.0,26.072
601,NZL,BEEF,KG_CAP,1991.0,24.03
602,NZL,BEEF,KG_CAP,1992.0,24.801
603,NZL,BEEF,KG_CAP,1993.0,24.151
604,NZL,BEEF,KG_CAP,1994.0,21.023000000000003
605,NZL,BEEF,KG_CAP,1995.0,28.218000000000004
606,NZL,BEEF,KG_CAP,1996.0,29.057
607,NZL,BEEF,KG_CAP,1997.0,25.258000000000003
608,NZL,BEEF,KG_CAP,1998.0,21.919
609,NZL,BEEF,KG_CAP,1999.0,23.146
610,NZL,BEEF,KG_CAP,2000.0,23.267
611,NZL,BEEF,KG_CAP,2001.0,21.663
612,NZL,BEEF,KG_CAP,2002.0,16.952
613,NZL,BEEF,KG_CAP,2003.0,23.15
614,NZL,BEEF,KG_CAP,2004.0,20.182000000000002
615,NZL,BEEF,KG_CAP,2005.0,15.749
616,NZL,BEEF,KG_CAP,2006.0,17.187
617,NZL,BEEF,KG_CAP,2007.0,20.094
618,NZL,BEEF,KG_CAP,2008.0,20.143
619,NZL,BEEF,KG_CAP,2009.0,17.779
620,NZL,BEEF,KG_CAP,2010.0,
621,NZL,BEEF,KG_CAP,2011.0,
622,NZL,BEEF,KG_CAP,2012.0,
623,NZL,BEEF,KG_CAP,2013.0,
624,NZL,BEEF,KG_CAP,2014.0,
625,NZL,BEEF,KG_CAP,2015.0,
626,NZL,BEEF,KG_CAP,2016.0,
627,NZL,BEEF,KG_CAP,2017.0,
628,NZL,BEEF,KG_CAP,2018.0,
629,NZL,BEEF,KG_CAP,2019.0,
630,NZL,PIG,KG_CAP,1990.0,10.972000000000001
631,NZL,PIG,KG_CAP,1991.0,10.554
632,NZL,PIG,KG_CAP,1992.0,10.968
633,NZL,PIG,KG_CAP,1993.0,11.593
634,NZL,PIG,KG_CAP,1994.0,13.052999999999999
635,NZL,PIG,KG_CAP,1995.0,12.425
636,NZL,PIG,KG_CAP,1996.0,12.508
637,NZL,PIG,KG_CAP,1997.0,11.86
638,NZL,PIG,KG_CAP,1998.0,12.507
639,NZL,PIG,KG_CAP,1999.0,13.388
640,NZL,PIG,KG_CAP,2000.0,13.382
641,NZL,PIG,KG_CAP,2001.0,12.548
642,NZL,PIG,KG_CAP,2002.0,12.959000000000001
643,NZL,PIG,KG_CAP,2003.0,13.784
644,NZL,PIG,KG_CAP,2004.0,14.847000000000001
645,NZL,PIG,KG_CAP,2005.0,15.039000000000001
646,NZL,PIG,KG_CAP,2006.0,16.012
647,NZL,PIG,KG_CAP,2007.0,16.083
648,NZL,PIG,KG_CAP,2008.0,16.066
649,NZL,PIG,KG_CAP,2009.0,15.913
650,NZL,PIG,KG_CAP,2010.0,
651,NZL,PIG,KG_CAP,2011.0,
652,NZL,PIG,KG_CAP,2012.0,
653,NZL,PIG,KG_CAP,2013.0,
654,NZL,PIG,KG_CAP,2014.0,
655,NZL,PIG,KG_CAP,2015.0,
656,NZL,PIG,KG_CAP,2016.0,
657,NZL,PIG,KG_CAP,2017.0,
658,NZL,PIG,KG_CAP,2018.0,
659,NZL,PIG,KG_CAP,2019.0,
660,NZL,POULTRY,KG_CAP,1990.0,14.58
661,NZL,POULTRY,KG_CAP,1991.0,14.887
662,NZL,POULTRY,KG_CAP,1992.0,15.298
663,NZL,POULTRY,KG_CAP,1993.0,16.837
664,NZL,POULTRY,KG_CAP,1994.0,18.304000000000002
665,NZL,POULTRY,KG_CAP,1995.0,22.268
666,NZL,POULTRY,KG_CAP,1996.0,21.561
667,NZL,POULTRY,KG_CAP,1997.0,20.901
668,NZL,POULTRY,KG_CAP,1998.0,22.654
669,NZL,POULTRY,KG_CAP,1999.0,23.193
670,NZL,POULTRY,KG_CAP,2000.0,24.555
671,NZL,POULTRY,KG_CAP,2001.0,26.459
672,NZL,POULTRY,KG_CAP,2002.0,28.701999999999998
673,NZL,POULTRY,KG_CAP,2003.0,31.078000000000003
674,NZL,POULTRY,KG_CAP,2004.0,32.25
675,NZL,POULTRY,KG_CAP,2005.0,33.828
676,NZL,POULTRY,KG_CAP,2006.0,32.135
677,NZL,POULTRY,KG_CAP,2007.0,30.451
678,NZL,POULTRY,KG_CAP,2008.0,30.258000000000003
679,NZL,POULTRY,KG_CAP,2009.0,28.3
680,NZL,POULTRY,KG_CAP,2010.0,
681,NZL,POULTRY,KG_CAP,2011.0,
682,NZL,POULTRY,KG_CAP,2012.0,
683,NZL,POULTRY,KG_CAP,2013.0,
684,NZL,POULTRY,KG_CAP,2014.0,
685,NZL,POULTRY,KG_CAP,2015.0,
686,NZL,POULTRY,KG_CAP,2016.0,
687,NZL,POULTRY,KG_CAP,2017.0,
688,NZL,POULTRY,KG_CAP,2018.0,
689,NZL,POULTRY,KG_CAP,2019.0,
690,NZL,SHEEP,KG_CAP,1990.0,27.826
691,NZL,SHEEP,KG_CAP,1991.0,29.771
692,NZL,SHEEP,KG_CAP,1992.0,29.918000000000003
693,NZL,SHEEP,KG_CAP,1993.0,21.451
694,NZL,SHEEP,KG_CAP,1994.0,38.563
695,NZL,SHEEP,KG_CAP,1995.0,30.028000000000002
696,NZL,SHEEP,KG_CAP,1996.0,15.187000000000001
697,NZL,SHEEP,KG_CAP,1997.0,26.156999999999996
698,NZL,SHEEP,KG_CAP,1998.0,26.385
699,NZL,SHEEP,KG_CAP,1999.0,22.730999999999998
700,NZL,SHEEP,KG_CAP,2000.0,25.484
701,NZL,SHEEP,KG_CAP,2001.0,27.061
702,NZL,SHEEP,KG_CAP,2002.0,20.607
703,NZL,SHEEP,KG_CAP,2003.0,24.336
704,NZL,SHEEP,KG_CAP,2004.0,20.494
705,NZL,SHEEP,KG_CAP,2005.0,20.19
706,NZL,SHEEP,KG_CAP,2006.0,19.05
707,NZL,SHEEP,KG_CAP,2007.0,17.335
708,NZL,SHEEP,KG_CAP,2008.0,13.529000000000002
709,NZL,SHEEP,KG_CAP,2009.0,6.3839999999999995
710,NZL,SHEEP,KG_CAP,2010.0,
711,NZL,SHEEP,KG_CAP,2011.0,
712,NZL,SHEEP,KG_CAP,2012.0,
713,NZL,SHEEP,KG_CAP,2013.0,
714,NZL,SHEEP,KG_CAP,2014.0,
715,NZL,SHEEP,KG_CAP,2015.0,
716,NZL,SHEEP,KG_CAP,2016.0,
717,NZL,SHEEP,KG_CAP,2017.0,
718,NZL,SHEEP,KG_CAP,2018.0,
719,NZL,SHEEP,KG_CAP,2019.0,
720,TUR,BEEF,KG_CAP,1990.0,4.955
721,TUR,BEEF,KG_CAP,1991.0,4.761
722,TUR,BEEF,KG_CAP,1992.0,4.2410000000000005
723,TUR,BEEF,KG_CAP,1993.0,4.13
724,TUR,BEEF,KG_CAP,1994.0,3.783
725,TUR,BEEF,KG_CAP,1995.0,3.7030000000000003
726,TUR,BEEF,KG_CAP,1996.0,3.8080000000000003
727,TUR,BEEF,KG_CAP,1997.0,4.4639999999999995
728,TUR,BEEF,KG_CAP,1998.0,4.15
729,TUR,BEEF,KG_CAP,1999.0,3.986
730,TUR,BEEF,KG_CAP,2000.0,3.964
731,TUR,BEEF,KG_CAP,2001.0,3.638
732,TUR,BEEF,KG_CAP,2002.0,3.532
733,TUR,BEEF,KG_CAP,2003.0,3.1910000000000003
734,TUR,BEEF,KG_CAP,2004.0,3.927
735,TUR,BEEF,KG_CAP,2005.0,3.373
736,TUR,BEEF,KG_CAP,2006.0,3.523
737,TUR,BEEF,KG_CAP,2007.0,4.343999999999999
738,TUR,BEEF,KG_CAP,2008.0,3.7260000000000004
739,TUR,BEEF,KG_CAP,2009.0,3.16
740,TUR,BEEF,KG_CAP,2010.0,6.3870000000000005
741,TUR,BEEF,KG_CAP,2011.0,7.079
742,TUR,BEEF,KG_CAP,2012.0,7.546
743,TUR,BEEF,KG_CAP,2013.0,7.867000000000001
744,TUR,BEEF,KG_CAP,2014.0,7.882000000000001
745,TUR,BEEF,KG_CAP,2015.0,9.217
746,TUR,BEEF,KG_CAP,2016.0,9.342
747,TUR,BEEF,KG_CAP,2017.0,8.599
748,TUR,BEEF,KG_CAP,2018.0,9.839
749,TUR,BEEF,KG_CAP,2019.0,9.474
750,TUR,PIG,KG_CAP,1990.0,0.006
751,TUR,PIG,KG_CAP,1991.0,0.005
752,TUR,PIG,KG_CAP,1992.0,0.004
753,TUR,PIG,KG_CAP,1993.0,0.003
754,TUR,PIG,KG_CAP,1994.0,0.005
755,TUR,PIG,KG_CAP,1995.0,0.005
756,TUR,PIG,KG_CAP,1996.0,0.001
757,TUR,PIG,KG_CAP,1997.0,0.001
758,TUR,PIG,KG_CAP,1998.0,0.002
759,TUR,PIG,KG_CAP,1999.0,0.001
760,TUR,PIG,KG_CAP,2000.0,0.002
761,TUR,PIG,KG_CAP,2001.0,0.001
762,TUR,PIG,KG_CAP,2002.0,0.001
763,TUR,PIG,KG_CAP,2003.0,0.001
764,TUR,PIG,KG_CAP,2004.0,0.0
765,TUR,PIG,KG_CAP,2005.0,0.0
766,TUR,PIG,KG_CAP,2006.0,0.0
767,TUR,PIG,KG_CAP,2007.0,0.0
768,TUR,PIG,KG_CAP,2008.0,0.0
769,TUR,PIG,KG_CAP,2009.0,0.0
770,TUR,PIG,KG_CAP,2010.0,0.0
771,TUR,PIG,KG_CAP,2011.0,0.0
772,TUR,PIG,KG_CAP,2012.0,0.0
773,TUR,PIG,KG_CAP,2013.0,0.0
774,TUR,PIG,KG_CAP,2014.0,0.0
775,TUR,PIG,KG_CAP,2015.0,0.0
776,TUR,PIG,KG_CAP,2016.0,0.0
777,TUR,PIG,KG_CAP,2017.0,0.0
778,TUR,PIG,KG_CAP,2018.0,0.0
779,TUR,PIG,KG_CAP,2019.0,0.0
780,TUR,POULTRY,KG_CAP,1990.0,6.766
781,TUR,POULTRY,KG_CAP,1991.0,6.648
782,TUR,POULTRY,KG_CAP,1992.0,6.95
783,TUR,POULTRY,KG_CAP,1993.0,7.13
784,TUR,POULTRY,KG_CAP,1994.0,7.296
785,TUR,POULTRY,KG_CAP,1995.0,7.542999999999999
786,TUR,POULTRY,KG_CAP,1996.0,6.324
787,TUR,POULTRY,KG_CAP,1997.0,6.934
788,TUR,POULTRY,KG_CAP,1998.0,7.136
789,TUR,POULTRY,KG_CAP,1999.0,8.546
790,TUR,POULTRY,KG_CAP,2000.0,9.267999999999999
791,TUR,POULTRY,KG_CAP,2001.0,8.408
792,TUR,POULTRY,KG_CAP,2002.0,9.605
793,TUR,POULTRY,KG_CAP,2003.0,11.779000000000002
794,TUR,POULTRY,KG_CAP,2004.0,11.681
795,TUR,POULTRY,KG_CAP,2005.0,12.142999999999999
796,TUR,POULTRY,KG_CAP,2006.0,11.485999999999999
797,TUR,POULTRY,KG_CAP,2007.0,13.277000000000001
798,TUR,POULTRY,KG_CAP,2008.0,13.078
799,TUR,POULTRY,KG_CAP,2009.0,14.937999999999999
800,TUR,POULTRY,KG_CAP,2010.0,16.262
801,TUR,POULTRY,KG_CAP,2011.0,16.910999999999998
802,TUR,POULTRY,KG_CAP,2012.0,17.195
803,TUR,POULTRY,KG_CAP,2013.0,16.583
804,TUR,POULTRY,KG_CAP,2014.0,17.500999999999998
805,TUR,POULTRY,KG_CAP,2015.0,18.207
806,TUR,POULTRY,KG_CAP,2016.0,17.726
807,TUR,POULTRY,KG_CAP,2017.0,19.163
808,TUR,POULTRY,KG_CAP,2018.0,18.623
809,TUR,POULTRY,KG_CAP,2019.0,19.059
810,TUR,SHEEP,KG_CAP,1990.0,5.922000000000001
811,TUR,SHEEP,KG_CAP,1991.0,5.832999999999999
812,TUR,SHEEP,KG_CAP,1992.0,5.687
813,TUR,SHEEP,KG_CAP,1993.0,5.582000000000001
814,TUR,SHEEP,KG_CAP,1994.0,4.962
815,TUR,SHEEP,KG_CAP,1995.0,6.146
816,TUR,SHEEP,KG_CAP,1996.0,5.403
817,TUR,SHEEP,KG_CAP,1997.0,5.482
818,TUR,SHEEP,KG_CAP,1998.0,5.341
819,TUR,SHEEP,KG_CAP,1999.0,5.18
820,TUR,SHEEP,KG_CAP,2000.0,5.19
821,TUR,SHEEP,KG_CAP,2001.0,4.806
822,TUR,SHEEP,KG_CAP,2002.0,4.492
823,TUR,SHEEP,KG_CAP,2003.0,4.155
824,TUR,SHEEP,KG_CAP,2004.0,4.176
825,TUR,SHEEP,KG_CAP,2005.0,4.083
826,TUR,SHEEP,KG_CAP,2006.0,4.033
827,TUR,SHEEP,KG_CAP,2007.0,4.083
828,TUR,SHEEP,KG_CAP,2008.0,4.0
829,TUR,SHEEP,KG_CAP,2009.0,3.696
830,TUR,SHEEP,KG_CAP,2010.0,3.341
831,TUR,SHEEP,KG_CAP,2011.0,3.5410000000000004
832,TUR,SHEEP,KG_CAP,2012.0,3.801
833,TUR,SHEEP,KG_CAP,2013.0,4.079
834,TUR,SHEEP,KG_CAP,2014.0,4.333
835,TUR,SHEEP,KG_CAP,2015.0,4.553999999999999
836,TUR,SHEEP,KG_CAP,2016.0,4.504
837,TUR,SHEEP,KG_CAP,2017.0,4.376
838,TUR,SHEEP,KG_CAP,2018.0,4.308
839,TUR,SHEEP,KG_CAP,2019.0,4.263999999999999
840,USA,BEEF,KG_CAP,1990.0,30.673000000000002
841,USA,BEEF,KG_CAP,1991.0,30.46
842,USA,BEEF,KG_CAP,1992.0,30.359
843,USA,BEEF,KG_CAP,1993.0,29.718000000000004
844,USA,BEEF,KG_CAP,1994.0,30.772
845,USA,BEEF,KG_CAP,1995.0,30.956
846,USA,BEEF,KG_CAP,1996.0,31.05
847,USA,BEEF,KG_CAP,1997.0,30.316
848,USA,BEEF,KG_CAP,1998.0,30.658
849,USA,BEEF,KG_CAP,1999.0,30.971999999999998
850,USA,BEEF,KG_CAP,2000.0,31.066999999999997
851,USA,BEEF,KG_CAP,2001.0,30.378
852,USA,BEEF,KG_CAP,2002.0,31.038
853,USA,BEEF,KG_CAP,2003.0,29.803
854,USA,BEEF,KG_CAP,2004.0,30.33
855,USA,BEEF,KG_CAP,2005.0,30.049
856,USA,BEEF,KG_CAP,2006.0,30.171
857,USA,BEEF,KG_CAP,2007.0,29.903000000000002
858,USA,BEEF,KG_CAP,2008.0,28.71
859,USA,BEEF,KG_CAP,2009.0,28.037
860,USA,BEEF,KG_CAP,2010.0,27.256999999999998
861,USA,BEEF,KG_CAP,2011.0,26.261999999999997
862,USA,BEEF,KG_CAP,2012.0,26.083000000000002
863,USA,BEEF,KG_CAP,2013.0,25.595
864,USA,BEEF,KG_CAP,2014.0,24.627
865,USA,BEEF,KG_CAP,2015.0,24.599
866,USA,BEEF,KG_CAP,2016.0,25.308000000000003
867,USA,BEEF,KG_CAP,2017.0,25.939
868,USA,BEEF,KG_CAP,2018.0,26.057
869,USA,BEEF,KG_CAP,2019.0,26.324
870,USA,PIG,KG_CAP,1990.0,22.496
871,USA,PIG,KG_CAP,1991.0,22.795
872,USA,PIG,KG_CAP,1992.0,24.06
873,USA,PIG,KG_CAP,1993.0,23.746
874,USA,PIG,KG_CAP,1994.0,24.054000000000002
875,USA,PIG,KG_CAP,1995.0,23.708000000000002
876,USA,PIG,KG_CAP,1996.0,22.144000000000002
877,USA,PIG,KG_CAP,1997.0,21.903000000000002
878,USA,PIG,KG_CAP,1998.0,23.541
879,USA,PIG,KG_CAP,1999.0,24.075
880,USA,PIG,KG_CAP,2000.0,23.414
881,USA,PIG,KG_CAP,2001.0,22.988000000000003
882,USA,PIG,KG_CAP,2002.0,23.581
883,USA,PIG,KG_CAP,2003.0,23.726
884,USA,PIG,KG_CAP,2004.0,23.522
885,USA,PIG,KG_CAP,2005.0,22.925
886,USA,PIG,KG_CAP,2006.0,22.636
887,USA,PIG,KG_CAP,2007.0,23.265
888,USA,PIG,KG_CAP,2008.0,22.654
889,USA,PIG,KG_CAP,2009.0,22.914
890,USA,PIG,KG_CAP,2010.0,21.851
891,USA,PIG,KG_CAP,2011.0,20.86
892,USA,PIG,KG_CAP,2012.0,20.885
893,USA,PIG,KG_CAP,2013.0,21.408
894,USA,PIG,KG_CAP,2014.0,21.171999999999997
895,USA,PIG,KG_CAP,2015.0,22.706
896,USA,PIG,KG_CAP,2016.0,22.883000000000003
897,USA,PIG,KG_CAP,2017.0,22.893
898,USA,PIG,KG_CAP,2018.0,23.246
899,USA,PIG,KG_CAP,2019.0,24.002
900,USA,POULTRY,KG_CAP,1990.0,35.071999999999996
901,USA,POULTRY,KG_CAP,1991.0,36.524
902,USA,POULTRY,KG_CAP,1992.0,37.937
903,USA,POULTRY,KG_CAP,1993.0,38.599000000000004
904,USA,POULTRY,KG_CAP,1994.0,39.201
905,USA,POULTRY,KG_CAP,1995.0,39.055
906,USA,POULTRY,KG_CAP,1996.0,39.808
907,USA,POULTRY,KG_CAP,1997.0,40.049
908,USA,POULTRY,KG_CAP,1998.0,40.355
909,USA,POULTRY,KG_CAP,1999.0,42.8
910,USA,POULTRY,KG_CAP,2000.0,43.227
911,USA,POULTRY,KG_CAP,2001.0,43.229
912,USA,POULTRY,KG_CAP,2002.0,45.262
913,USA,POULTRY,KG_CAP,2003.0,45.632
914,USA,POULTRY,KG_CAP,2004.0,46.611000000000004
915,USA,POULTRY,KG_CAP,2005.0,47.288000000000004
916,USA,POULTRY,KG_CAP,2006.0,47.528
917,USA,POULTRY,KG_CAP,2007.0,46.769
918,USA,POULTRY,KG_CAP,2008.0,46.611000000000004
919,USA,POULTRY,KG_CAP,2009.0,44.523
920,USA,POULTRY,KG_CAP,2010.0,45.536
921,USA,POULTRY,KG_CAP,2011.0,46.52
922,USA,POULTRY,KG_CAP,2012.0,44.522
923,USA,POULTRY,KG_CAP,2013.0,44.33
924,USA,POULTRY,KG_CAP,2014.0,45.05
925,USA,POULTRY,KG_CAP,2015.0,47.783
926,USA,POULTRY,KG_CAP,2016.0,48.42100000000001
927,USA,POULTRY,KG_CAP,2017.0,48.901
928,USA,POULTRY,KG_CAP,2018.0,49.43899999999999
929,USA,POULTRY,KG_CAP,2019.0,50.098
930,USA,SHEEP,KG_CAP,1990.0,0.63
931,USA,SHEEP,KG_CAP,1991.0,0.622
932,USA,SHEEP,KG_CAP,1992.0,0.603
933,USA,SHEEP,KG_CAP,1993.0,0.586
934,USA,SHEEP,KG_CAP,1994.0,0.527
935,USA,SHEEP,KG_CAP,1995.0,0.521
936,USA,SHEEP,KG_CAP,1996.0,0.496
937,USA,SHEEP,KG_CAP,1997.0,0.488
938,USA,SHEEP,KG_CAP,1998.0,0.522
939,USA,SHEEP,KG_CAP,1999.0,0.513
940,USA,SHEEP,KG_CAP,2000.0,0.502
941,USA,SHEEP,KG_CAP,2001.0,0.516
942,USA,SHEEP,KG_CAP,2002.0,0.529
943,USA,SHEEP,KG_CAP,2003.0,0.506
944,USA,SHEEP,KG_CAP,2004.0,0.509
945,USA,SHEEP,KG_CAP,2005.0,0.48100000000000004
946,USA,SHEEP,KG_CAP,2006.0,0.47700000000000004
947,USA,SHEEP,KG_CAP,2007.0,0.511
948,USA,SHEEP,KG_CAP,2008.0,0.451
949,USA,SHEEP,KG_CAP,2009.0,0.441
950,USA,SHEEP,KG_CAP,2010.0,0.409
951,USA,SHEEP,KG_CAP,2011.0,0.37799999999999995
952,USA,SHEEP,KG_CAP,2012.0,0.381
953,USA,SHEEP,KG_CAP,2013.0,0.408
954,USA,SHEEP,KG_CAP,2014.0,0.43700000000000006
955,USA,SHEEP,KG_CAP,2015.0,0.45399999999999996
956,USA,SHEEP,KG_CAP,2016.0,0.452
957,USA,SHEEP,KG_CAP,2017.0,0.48
958,USA,SHEEP,KG_CAP,2018.0,0.509
959,USA,SHEEP,KG_CAP,2019.0,0.44299999999999995
960,ARG,BEEF,KG_CAP,1990.0,55.559
961,ARG,BEEF,KG_CAP,1991.0,51.817
962,ARG,BEEF,KG_CAP,1992.0,50.98
963,ARG,BEEF,KG_CAP,1993.0,51.678000000000004
964,ARG,BEEF,KG_CAP,1994.0,48.593999999999994
965,ARG,BEEF,KG_CAP,1995.0,43.693000000000005
966,ARG,BEEF,KG_CAP,1996.0,44.218999999999994
967,ARG,BEEF,KG_CAP,1997.0,44.86
968,ARG,BEEF,KG_CAP,1998.0,41.633
969,ARG,BEEF,KG_CAP,1999.0,45.76
970,ARG,BEEF,KG_CAP,2000.0,45.282
971,ARG,BEEF,KG_CAP,2001.0,43.988
972,ARG,BEEF,KG_CAP,2002.0,40.505
973,ARG,BEEF,KG_CAP,2003.0,41.864
974,ARG,BEEF,KG_CAP,2004.0,43.711000000000006
975,ARG,BEEF,KG_CAP,2005.0,42.824
976,ARG,BEEF,KG_CAP,2006.0,44.105
977,ARG,BEEF,KG_CAP,2007.0,47.41
978,ARG,BEEF,KG_CAP,2008.0,47.251000000000005
979,ARG,BEEF,KG_CAP,2009.0,46.961000000000006
980,ARG,BEEF,KG_CAP,2010.0,
981,ARG,BEEF,KG_CAP,2011.0,
982,ARG,BEEF,KG_CAP,2012.0,
983,ARG,BEEF,KG_CAP,2013.0,
984,ARG,BEEF,KG_CAP,2014.0,
985,ARG,BEEF,KG_CAP,2015.0,
986,ARG,BEEF,KG_CAP,2016.0,
987,ARG,BEEF,KG_CAP,2017.0,
988,ARG,BEEF,KG_CAP,2018.0,
989,ARG,BEEF,KG_CAP,2019.0,
990,ARG,PIG,KG_CAP,1990.0,3.674
991,ARG,PIG,KG_CAP,1991.0,3.612
992,ARG,PIG,KG_CAP,1992.0,4.487
993,ARG,PIG,KG_CAP,1993.0,4.851
994,ARG,PIG,KG_CAP,1994.0,4.837
995,ARG,PIG,KG_CAP,1995.0,5.086
996,ARG,PIG,KG_CAP,1996.0,4.888999999999999
997,ARG,PIG,KG_CAP,1997.0,4.747
998,ARG,PIG,KG_CAP,1998.0,5.475
999,ARG,PIG,KG_CAP,1999.0,6.148
1000,ARG,PIG,KG_CAP,2000.0,5.989
1001,ARG,PIG,KG_CAP,2001.0,4.783
1002,ARG,PIG,KG_CAP,2002.0,4.445
1003,ARG,PIG,KG_CAP,2003.0,3.951
1004,ARG,PIG,KG_CAP,2004.0,4.255
1005,ARG,PIG,KG_CAP,2005.0,4.825
1006,ARG,PIG,KG_CAP,2006.0,5.93
1007,ARG,PIG,KG_CAP,2007.0,6.045
1008,ARG,PIG,KG_CAP,2008.0,5.933
1009,ARG,PIG,KG_CAP,2009.0,6.415
1010,ARG,PIG,KG_CAP,2010.0,
1011,ARG,PIG,KG_CAP,2011.0,
1012,ARG,PIG,KG_CAP,2012.0,
1013,ARG,PIG,KG_CAP,2013.0,
1014,ARG,PIG,KG_CAP,2014.0,
1015,ARG,PIG,KG_CAP,2015.0,
1016,ARG,PIG,KG_CAP,2016.0,
1017,ARG,PIG,KG_CAP,2017.0,
1018,ARG,PIG,KG_CAP,2018.0,
1019,ARG,PIG,KG_CAP,2019.0,
1020,ARG,POULTRY,KG_CAP,1990.0,8.66
1021,ARG,POULTRY,KG_CAP,1991.0,8.88
1022,ARG,POULTRY,KG_CAP,1992.0,10.027000000000001
1023,ARG,POULTRY,KG_CAP,1993.0,15.442
1024,ARG,POULTRY,KG_CAP,1994.0,18.392
1025,ARG,POULTRY,KG_CAP,1995.0,18.662
1026,ARG,POULTRY,KG_CAP,1996.0,19.63
1027,ARG,POULTRY,KG_CAP,1997.0,19.005
1028,ARG,POULTRY,KG_CAP,1998.0,19.803
1029,ARG,POULTRY,KG_CAP,1999.0,23.041
1030,ARG,POULTRY,KG_CAP,2000.0,22.901999999999997
1031,ARG,POULTRY,KG_CAP,2001.0,22.024
1032,ARG,POULTRY,KG_CAP,2002.0,15.424000000000001
1033,ARG,POULTRY,KG_CAP,2003.0,16.121
1034,ARG,POULTRY,KG_CAP,2004.0,18.887999999999998
1035,ARG,POULTRY,KG_CAP,2005.0,21.145
1036,ARG,POULTRY,KG_CAP,2006.0,24.338
1037,ARG,POULTRY,KG_CAP,2007.0,25.741999999999997
1038,ARG,POULTRY,KG_CAP,2008.0,27.954
1039,ARG,POULTRY,KG_CAP,2009.0,29.733
1040,ARG,POULTRY,KG_CAP,2010.0,
1041,ARG,POULTRY,KG_CAP,2011.0,
1042,ARG,POULTRY,KG_CAP,2012.0,
1043,ARG,POULTRY,KG_CAP,2013.0,
1044,ARG,POULTRY,KG_CAP,2014.0,
1045,ARG,POULTRY,KG_CAP,2015.0,
1046,ARG,POULTRY,KG_CAP,2016.0,
